seed,scale,detail,roughness,lacunarity,distortion,instance_scale,color_0_r,color_0_g,color_0_b,color_1_r,color_1_g,color_1_b,color_2_r,color_2_g,color_2_b,valid,light_altitude,light_azimuth,camera_dist,camera_azimuth,camera_polar,camera_target,camera_scale,offset_x,offset_y,offset_z
1244,0.0942106687395071,7.429437510629801,0.5804456198703334,0.6965974413782161,2.07965143178764,15.00728018361512,0.9100121232239804,0.4745510017893199,0.8486169215516671,0.1818693568963164,0.306396837662674,0.0525027547787251,0.6146650105956356,0.0270296277149775,0.05477725891488,False,0.4864771944899598,5.472056989779186,200.0,0.0746167463163957,0.7883845395959542,"<Vector (0.0000, 0.0000, 0.0000)>",31.1414064857153,924946.1436273804,-879985.1147243785,541045.6183448031
1245,0.0042129726945856,11.234353155620015,0.8205118345129156,0.941943080700344,0.0192530627779587,8.872190480235158,0.6662199469341367,0.0123654807517074,0.7339726551252533,0.5196025576087692,0.3618942567034021,0.4111586403503865,0.0928211352846733,0.1004023762032075,0.0213118162543491,False,0.7205586829491353,2.095375255912057,200.0,5.360340352927467,0.7287032487366398,"<Vector (0.0000, 0.0000, 0.0000)>",112.63928704489892,-698943.1001263409,392544.9223217785,-81055.7243293986
1246,0.1847843604841917,9.770772912414897,0.9126985697401898,1.2314087263567317,0.5557518130292833,6.262373639554024,0.3295139347028405,0.4409627888904396,0.7435642390703402,0.2699283769304794,0.2182585957079826,0.1303665779125009,0.1023116064798499,0.1914713278065608,0.1527176302888101,False,0.5133435744769437,5.652371592438413,200.0,4.156731454982679,0.7840023985510187,"<Vector (0.0000, 0.0000, 0.0000)>",117.7856824398972,338514.9496269447,452125.22779819695,-740114.5134593186
1247,-0.0520037079118425,10.7652309323662,0.1948874853302857,0.8295640047741368,0.4814447347124879,14.72704873057729,0.5529056863816706,0.6352650582175441,0.4829669542344891,0.0438819734809569,0.4339559073938938,0.7393518250739193,0.4826987489964491,0.1464115171402275,0.1038554861026123,False,0.3807854948349882,3.552958754787988,200.0,3.26522741599494,0.3624547372315606,"<Vector (0.0000, 0.0000, 0.0000)>",120.29656785324848,26808.899727152544,-535201.6732206584,-52034.49448604218
1248,-0.0187984590894953,13.381364510383156,0.4824905813344788,0.1179664150132588,3.3943810382329933,14.123547210889823,0.8986935635680683,0.8496794990041344,0.3501245958360979,0.9372196521174954,0.3734638496505179,0.786041263800478,0.1940805006861409,0.1127364003753618,0.0305602605976285,False,0.6448555000137508,0.3267068645720916,200.0,5.771805690144389,0.893352735472714,"<Vector (0.0000, 0.0000, 0.0000)>",46.50299971582811,902257.7675131756,-253249.27183334,304845.1105277934
1249,-0.051350121461887,6.5278339241812935,0.989692036723236,0.1070611821959521,0.7368866582727134,11.496509628113811,0.5537631448758145,0.3868035715380526,0.3842454386232121,0.880168990119139,0.8288704638132603,0.8343858229914629,0.0827978872442895,0.1496083360736442,0.1920475289048223,False,0.6872044641765331,3.3141753697505587,200.0,1.180821418774049,0.778742999107825,"<Vector (0.0000, 0.0000, 0.0000)>",148.37325930131072,-509031.69743430935,-188665.79588614823,-311004.8950524111
1250,0.0756347764209365,5.781209185676539,0.647233430226313,1.905508005388564,3.9924874498984746,15.64479676619808,0.0020076195936273,0.0007852789469725,0.0245532748827251,0.1549097343459531,0.1455532819755883,0.356685679705058,0.3182181648345071,0.2584160403677149,0.3836470571327535,False,0.4010668539690702,1.5135244164727302,200.0,4.198400353102173,0.8123434115270411,"<Vector (0.0000, 0.0000, 0.0000)>",127.90518100354154,-117466.2548987196,714076.408285975,-958468.7680246196
1251,0.0719641835928592,8.565902995043784,0.8202828867743961,0.3322071659965846,1.8112102917164945,8.205710660456116,0.242480601644329,0.5007743859306447,0.1693613548620327,0.1106225286216661,0.3105420576869003,0.2123847977284705,0.3869226319045222,0.4349861453902323,0.392629921306086,False,0.4877066392529787,0.4124072582118334,200.0,0.4759173982943838,0.7764622456367483,"<Vector (0.0000, 0.0000, 0.0000)>",106.12918413925304,-311507.6317461211,-423399.0853369552,-313223.0261007955
1252,0.1706120386859874,5.025045500838432,0.2299382616410185,1.6398068839387396,1.4908121694967718,6.071209952734934,0.2549864582233883,0.1872419392912472,0.1658560330828773,0.4418958462876411,0.5667854152628035,0.1701113243235071,0.2056429701236978,0.156705977789268,0.1278532900072092,False,0.654213623480676,4.813011189007739,200.0,2.737474156766379,0.9943159069788884,"<Vector (0.0000, 0.0000, 0.0000)>",98.24380825536956,-337919.1298105855,-289385.56659707765,-754737.5684088662
1253,-0.0309878200127141,13.142520617302475,0.7576424523569475,0.8179126988407532,0.9840641659920686,10.318656483774722,0.2506546399482441,0.07874254592471,0.5751330200444079,0.0372724729889997,0.091942203523513,0.0103547694241136,0.0277638571772668,0.1473511877307139,0.0247310161086913,False,0.7065362579883969,2.8043381253508777,200.0,5.609102975861525,0.411139565831051,"<Vector (0.0000, 0.0000, 0.0000)>",37.42645114001795,-871891.4630894943,-464312.3444491711,163339.396980542
1254,-0.1989075000800973,13.535552966353034,0.718905633235385,0.2554768757944696,1.9078154486320555,14.135400267793244,0.6521525459287958,0.918522715083332,0.5107795441630352,0.6013206582075751,0.8392504172100494,0.6113627159602194,0.1315808923587207,0.130629156558013,0.1301062389454548,False,0.977842298732498,1.0213074407748397,200.0,2.5401232404560146,0.9224783076799938,"<Vector (0.0000, 0.0000, 0.0000)>",131.75805539729015,-895225.5359509842,-344374.1761307408,-325599.74793035944
1255,0.1021097811304596,13.697078833477692,0.4838306068817051,1.1662797364661048,3.39324436258652,7.766000498842132,0.1573183372586639,0.1024712791429075,0.0825505646662998,0.7505562211507888,0.4634894749871525,0.2358385052816251,0.5387508252795963,0.6488770756212275,0.7565908112391977,False,0.464059315283033,2.0043121022738,200.0,0.0632697011783743,0.9701191799140684,"<Vector (0.0000, 0.0000, 0.0000)>",61.27554928050032,-908589.3773880332,-619290.532005029,-377974.5918752643
1256,0.0470098941215854,9.607262466794202,0.4292704211733893,0.3103329701617094,0.9434573795324884,8.022966863940457,0.2255812776962374,0.2537437659746534,0.2227278222874681,0.0502448112504566,0.0404330369190261,0.018546076021832,0.9411902291566884,0.5588526603808064,0.4714189438860319,False,0.826695814973089,6.071354447102718,200.0,3.3995805371493835,0.9303951917321168,"<Vector (0.0000, 0.0000, 0.0000)>",34.29801495778142,777594.8371870934,-962808.8496518682,-658492.9681894456
1257,0.1105067601267006,8.110694617526692,0.6117476402697718,0.7318356043761154,0.7624382143587636,6.27421467295813,0.2927269011266162,0.2464007250673775,0.2359548327206874,0.0766210782327559,0.1557900722916671,0.9066007963346054,0.878181664358064,0.7856239419657786,0.8068685508066537,False,0.3847349056652911,1.2486844939219774,200.0,1.6982009258025514,0.597366619500426,"<Vector (0.0000, 0.0000, 0.0000)>",78.48711480387828,734289.675611859,-971421.3506669784,-332941.95361383085
1258,-0.050422391869598,3.3981273718522544,0.7772359147550738,1.6211274925180112,3.867837081984423,9.319849820191292,0.4715913914998746,0.4289258080946437,0.5662137782439912,0.0013746510551828,0.0024269239054913,0.0049606173029534,0.8671357267002534,0.9259647466297196,0.7741780966356122,False,0.4616793483681456,1.7660715629222712,200.0,5.467877782543642,0.8814109796127696,"<Vector (0.0000, 0.0000, 0.0000)>",37.246917918434114,947258.4738471378,-301715.3333894093,-76015.99915764795
1259,-0.0252933898175477,10.571011417901794,0.4667457693112693,1.08482334123037,0.5804154727733675,7.049651305163631,0.3718538592593454,0.0863067202107624,0.0777855263190683,0.1023021657373434,0.102445887971048,0.1024335840070298,0.6890431330942324,0.9914767489829892,0.6062048745253957,False,0.7034488049874441,1.2912798582214278,200.0,0.5966967020361079,0.8695714701767729,"<Vector (0.0000, 0.0000, 0.0000)>",125.15486881774092,674847.4208201822,895225.2788717027,-364193.68277844286
1260,0.0941945140297585,3.269304489334328,0.7669195469088957,0.1599194227154887,1.0261912109324896,9.21516427828024,0.1057234211040984,0.4637049993038413,0.3581435808891914,0.3128145506370303,0.5930163555790477,0.8150111847881375,0.1501508852400911,0.0433518830003368,0.0782142095121796,False,0.5639054595992783,4.158574865717131,200.0,5.416977858049472,0.909987036488358,"<Vector (0.0000, 0.0000, 0.0000)>",46.99723190103198,-9114.091363949236,-6931.056438000407,873485.5830270934
1261,-0.0102199254737318,3.5130820334169406,0.488117817990754,0.8959091654833882,1.019597908572229,13.46117631656004,0.594234081386798,0.8160992930354647,0.5520224543735246,0.2537740041880292,0.2593546060578551,0.249779928470875,0.8821473125418163,0.9948431151110888,0.2657038232461643,False,0.8160031714873053,3.207714282769336,200.0,2.2445361252205287,1.0458663247336235,"<Vector (0.0000, 0.0000, 0.0000)>",116.18021396537912,789165.7222816334,433643.402375526,210903.98357111728
1262,0.1581973255615838,10.012032532458395,0.3756046517465786,1.272902156474027,1.1400460691698462,8.694275001438669,0.1381498255934502,0.1178259046821526,0.1226958790845604,0.8192058290099432,0.3052671593195437,0.6349983367289179,0.3059072956104214,0.2174117078250192,0.1797276058014242,False,0.6694758304266557,4.505212421951899,200.0,5.636418462705856,1.0055981750695089,"<Vector (0.0000, 0.0000, 0.0000)>",112.1145047497893,227227.6298457461,-628362.421357135,742163.1126418188
1263,-0.0473758185398344,3.641624802961045,0.7882803519420027,1.4523621584140496,1.7223791939414943,14.68570991940166,0.3435954726096702,0.6541335554362331,0.3767554157969684,0.0858152646977503,0.048311053077789,0.0484440181682025,0.9937550509255848,0.8867432924618522,0.9189259740489304,False,0.8544314331962033,2.012372219505336,200.0,5.954758440301846,0.8651719258369177,"<Vector (0.0000, 0.0000, 0.0000)>",97.2149246011591,-18672.07814220909,548764.5785248943,-58909.20819171053
1264,0.1067055192283983,8.064412604227838,0.6497235477844243,1.3488609533945406,0.7517093682050646,13.789094813452389,0.7507607939048887,0.6191063328253129,0.6676529860597663,0.9995384300708096,0.5677931989792943,0.8772320076061508,0.0808093835839705,0.2227398719170856,0.8801843781135661,False,0.3461040625563154,1.8569953447426424,200.0,3.414797845605845,0.4198364821546979,"<Vector (0.0000, 0.0000, 0.0000)>",114.08120230926974,-569006.1612217134,638388.1933255775,-518874.11739974254
1265,0.0587119048315329,5.7699508943757705,0.534109658453227,1.3974292060744968,1.3387725849971832,8.651479787336743,0.2512309680581267,0.4221473322659619,0.3906561033648101,0.3238153130937631,0.138554831833771,0.4463852044865578,0.2853639521235622,0.275064164540608,0.1953250052127339,False,0.9415315932381216,3.4994051801734725,200.0,1.0879654072962477,0.8118004115426288,"<Vector (0.0000, 0.0000, 0.0000)>",86.95910180376488,-485988.4125995891,283336.93180262554,107254.36153350303
1266,-0.0925112108293512,10.9132693486516,0.5919898503342809,0.8000173354832323,2.132965816667189,14.368869060405064,0.7524615904165907,0.6781040265503019,0.9372741144126288,0.074959867295805,0.080901136316048,0.0424619294290398,0.4262443806297982,0.6867499587322801,0.1585139004164692,False,0.7251622773970055,2.9319064342475465,200.0,0.6583796987211353,0.483953378593859,"<Vector (0.0000, 0.0000, 0.0000)>",84.26694952492632,430820.3720086399,459920.3934826094,792835.7421679555
1267,-0.0386320480213313,0.3518871617461755,0.5672661135157328,1.280071115011315,2.474905978369419,8.870047042492747,0.1155617774947098,0.0563054644045761,0.0261741128617515,0.3585823447946881,0.3503334326413725,0.8336758001404363,0.0068684831898143,0.6857724081882703,0.7465673131865257,False,0.3197210467734948,3.367566111520261,200.0,4.88865111974006,0.4172712697555245,"<Vector (0.0000, 0.0000, 0.0000)>",99.5970330832122,694844.9608875287,-281771.7373192389,-236163.3980447566
1268,-0.1153668765003884,11.587027089251375,0.7855283187046523,0.7024783847447795,2.0006265560305483,10.465283667943982,0.7155503530899289,0.2490080218496255,0.447658604876663,0.0595861867509587,0.0664368996265051,0.052518682678952,0.0371742165256257,0.0671871654606914,0.0731970532311548,False,0.8933500455785341,2.6618850591585783,200.0,4.034578705844763,0.9912091375756112,"<Vector (0.0000, 0.0000, 0.0000)>",50.93778907430803,460887.3408371522,739498.3681258291,-816694.034479612
1269,-0.1063751740014933,3.4501927468675566,0.3277360335112416,0.8243740472072623,2.4621845317064484,8.765393673563409,0.0209943876337391,0.2371380247307691,0.1065659051408333,0.2364532336376706,0.331153337827852,0.2419078547213496,0.2546204447713879,0.4429204555125324,0.1552078228869043,False,0.9976064361186324,2.729924507133904,200.0,4.97389195905854,0.8892289675857827,"<Vector (0.0000, 0.0000, 0.0000)>",74.96015637889417,-304453.23087863426,179236.59346941905,-959026.4688123084
1270,-0.0206503411083026,10.426619832741247,0.051637857189681,1.531073221188142,2.3317674084415927,7.469798786210875,0.6087202717080594,0.1019813757266495,0.2412019870356794,0.3734451007284785,0.2255753157447511,0.2485763942154782,0.292395792132592,0.3556694740564619,0.3740030869422205,False,0.4868444743545664,3.7149084544600006,200.0,5.384002424488587,0.5437698795305751,"<Vector (0.0000, 0.0000, 0.0000)>",146.77747517410967,-811218.4652620777,-87379.56983126816,-850769.562951368
1271,-0.0448892786164219,11.704423519808342,0.3555915964084873,0.5951156905505388,2.266345621734973,11.305964260905128,0.2416410601214552,0.1064263873233226,0.1818753368369643,0.1327267339702514,0.0972187872511859,0.0604678773708062,0.0009659415216577,0.0014154719075818,0.0012312046374435,False,0.5074738103588359,3.469780753827691,200.0,1.5075865580258705,0.9649712744007752,"<Vector (0.0000, 0.0000, 0.0000)>",45.294250615737305,296324.73995699896,482033.2549224298,-116304.46573172593
1272,-0.0674305662453265,5.148281639037574,0.3554951349732755,1.3793236789680856,3.321873630005488,15.444157682641857,0.0203967214001136,0.842090873651762,0.8934087265406333,0.4781455617340215,0.4983669841098719,0.4226914112511674,0.0402814943723467,0.0262734019663257,0.010362459839316,False,0.8927140064996375,2.231253169506614,200.0,0.8743161404772489,0.7807195005314762,"<Vector (0.0000, 0.0000, 0.0000)>",120.1320083947003,-643054.5734150282,-514679.583150999,119059.39098740836
1273,0.0946116394582973,12.415396802925066,0.8950469077600594,0.0538811446404114,2.070075437020583,8.350477721736604,0.0976330624139603,0.0699529743059804,0.2416675375340004,0.1689560390468603,0.0731512776091239,0.0419849904664872,0.373630150283996,0.0772856609267139,0.3285007942355764,False,0.7021792245681779,0.9137433327967498,200.0,4.764314377232257,0.6450485280344815,"<Vector (0.0000, 0.0000, 0.0000)>",142.0121467688931,90116.24292517013,942578.6827658856,-935403.0437756416
1274,0.0975520271292629,9.54011245952608,0.9415528628810844,1.0137139375479025,3.0683139741515184,6.1583683805001606,0.2693676097274451,0.5369436129036564,0.4535698734080344,0.1782622197790553,0.2129924603495849,0.1569134136839679,0.2076928180979858,0.2508020492979543,0.1850648942108488,False,0.4055314632161576,0.9098197934771558,200.0,5.66949496288941,0.6688828691924291,"<Vector (0.0000, 0.0000, 0.0000)>",76.07205430715496,981845.0908743744,804490.5524331729,737994.206161068
1275,-0.0724903630908995,10.71779531093835,0.5015672829306894,1.852629868474183,3.4492734310277147,12.589595096193545,0.3167708823242426,0.2230301725341905,0.1276300530806308,0.2857527525872058,0.0466164530327492,0.099278723767981,0.043694519973632,0.0187500562888882,0.0021614848698601,False,0.9853876456303984,1.097888614421484,200.0,2.925611976486071,0.7011193429013839,"<Vector (0.0000, 0.0000, 0.0000)>",146.372058478319,22906.76579876849,443937.42987222574,-907273.6992361032
1276,0.1561324295077456,13.91213419382599,0.8973011705187951,1.5120067275258338,1.0455536688364808,6.910880656591156,0.386335042695187,0.3628748441652597,0.327752496998786,0.6115322848205931,0.8879388759584785,0.6638086161789106,0.2146724612546713,0.5541485014861601,0.4433713320527315,False,0.4535642012441856,5.781795475996589,200.0,3.23060587164843,0.4081080313109336,"<Vector (0.0000, 0.0000, 0.0000)>",73.22558468950919,-490145.1424919924,-795358.2816470757,867912.5220974074
1277,-0.00221100626089,2.14595878676948,0.1853014101919339,1.0681647737004076,2.0425831975934114,10.390298319087393,0.600344363486561,0.9402620085158936,0.2153953630886484,0.8751436896177561,0.1782136949644377,0.3550166430689159,0.6988290386784962,0.3376137994964492,0.7102953069630923,False,0.2692786917526369,4.786527882422316,200.0,0.8172510975843952,0.583359650589963,"<Vector (0.0000, 0.0000, 0.0000)>",36.9288442529093,-189113.48457620048,727466.9269473641,-845507.2904109649
1278,0.0330989056665604,7.783235750888354,0.9620764529587724,0.639636385442077,1.511458282452676,14.28719831807016,0.32476474205806,0.3277086564699077,0.3297951372599712,0.7981221556197785,0.7267983522064765,0.728190793569036,0.1745653867590971,0.089754457748942,0.6861501705980039,False,0.6998787791928726,2.440484955412561,200.0,4.747917053502538,0.5388088040600674,"<Vector (0.0000, 0.0000, 0.0000)>",119.8207790931826,-652164.8940933205,659109.170338091,853697.0896670055
